index date   ,name,CPIH ALL ITEMS,FOOD AND NON-ALCOHOLIC BEVERAGES,ALCOHOLIC BEVERAGES AND TOBACCO,CLOTHING AND FOOTWEAR,"HOUSING, WATER, ELELCTRICITY, GAS AND OTHER FUELS","FURNITURE, HOUSEHOLD EQUIPMENT AND MAINTENANCE",HEALTH,TRANSPORT,COMMUNICATION,RECREATION & CULTURE,EDUCATION,RESTAURANTS AND HOTELS,MISCELLANEOUS GOODS AND SERVICES
200010,Oct-00,73.783,66.042,57.058,161.589,69.406,82.985,65.489,66.869,93.147,98.982,31.855,63.806,71.944
200011,Nov-00,73.975,66.438,56.982,162.613,69.595,83.980,65.431,66.962,93.354,98.707,31.855,63.932,72.090
200012,Dec-00,74.004,66.558,56.730,161.350,69.704,85.205,65.583,66.677,92.269,98.657,31.855,64.038,72.220
200101,Jan-01,73.516,66.716,57.128,149.916,69.773,82.039,66.007,66.305,89.563,98.352,31.855,64.126,72.412
200102,Feb-01,73.709,66.843,57.528,151.856,69.920,82.698,66.119,66.097,88.651,98.760,31.855,64.245,72.679
200103,Mar-01,73.939,67.692,57.968,154.079,70.003,83.788,66.563,65.743,87.358,98.733,31.855,64.476,72.830
200104,Apr-01,74.407,67.865,58.146,152.496,70.798,83.390,67.037,66.737,87.155,99.212,31.855,64.881,73.245
200105,May-01,74.877,69.734,58.077,152.840,70.926,83.930,67.537,67.551,87.483,99.538,31.855,65.163,73.625
200106,Jun-01,74.999,70.144,58.197,152.689,70.961,83.755,67.117,67.864,87.265,99.650,31.855,65.371,73.867
200107,Jul-01,74.549,68.714,58.147,141.724,70.930,82.219,67.508,68.147,88.115,99.810,31.855,65.566,73.469
200108,Aug-01,74.827,68.544,58.256,145.819,71.097,82.874,67.690,68.251,89.485,100.027,31.855,65.727,73.654
200109,Sep-01,75.037,68.448,58.528,150.366,71.318,84.062,67.835,67.143,89.535,100.221,33.256,65.880,74.057
200110,Oct-01,74.948,68.556,58.632,149.344,71.307,83.257,67.892,66.642,90.056,100.207,33.428,66.105,73.972
200111,Nov-01,74.852,68.429,58.428,150.026,71.326,84.291,68.271,65.264,89.722,100.256,33.428,66.236,73.984
200112,Dec-01,75.011,68.807,58.087,149.449,71.360,85.605,68.320,65.437,89.733,100.477,33.428,66.332,74.212
200201,Jan-02,74.837,69.330,58.561,140.616,71.592,82.713,68.759,65.516,89.407,100.281,33.428,66.441,74.496
200202,Feb-02,74.953,69.343,58.660,140.414,71.739,83.433,68.694,65.611,89.618,100.398,33.428,66.544,74.457
200203,Mar-02,75.196,69.456,58.660,141.874,71.781,84.602,68.967,66.051,89.113,100.723,33.428,66.802,74.568
200204,Apr-02,75.631,69.300,58.732,141.227,72.612,83.573,69.515,67.026,89.216,101.146,33.428,67.109,75.166
200205,May-02,75.807,69.114,59.247,141.756,72.777,84.267,69.748,67.306,89.033,101.022,33.428,67.350,75.340
200206,Jun-02,75.811,68.665,59.171,140.447,72.833,83.544,70.045,67.683,89.171,101.301,33.428,67.610,75.198
200207,Jul-02,75.607,68.603,59.576,131.891,72.716,82.493,69.891,68.529,89.070,101.067,33.428,67.790,75.023
200208,Aug-02,75.784,68.520,59.364,133.376,72.741,82.826,70.319,68.732,89.295,101.715,33.428,67.979,75.170
200209,Sep-02,75.974,68.621,59.677,139.978,72.828,83.860,70.411,67.450,89.428,101.915,34.219,68.145,75.314
200210,Oct-02,76.098,68.725,59.590,139.269,72.872,83.103,70.580,67.338,89.733,102.111,36.270,68.308,76.190
200211,Nov-02,76.065,68.682,59.382,141.200,72.797,83.753,70.642,66.576,89.844,102.167,36.270,68.428,76.140
200212,Dec-02,76.291,68.654,59.088,138.412,72.871,85.006,70.589,68.211,89.743,101.998,36.270,68.573,76.473
200301,Jan-03,75.894,68.645,59.520,132.724,72.913,82.171,71.029,67.699,89.781,101.533,36.270,68.689,75.829
200302,Feb-03,76.142,69.107,59.561,134.339,73.051,82.678,71.268,68.058,89.823,101.710,36.270,68.803,75.941
200303,Mar-03,76.388,69.366,59.552,135.300,73.162,83.940,71.358,68.692,89.890,101.489,36.270,69.042,76.061
200304,Apr-03,76.801,69.633,60.229,135.171,73.949,82.796,71.698,69.866,89.808,101.383,36.270,69.275,76.169
200305,May-03,76.808,70.045,60.394,135.313,73.911,83.862,71.913,69.272,89.922,100.881,36.270,69.522,76.234
200306,Jun-03,76.686,69.657,60.450,134.179,73.844,83.360,72.023,69.242,89.226,100.513,36.270,69.738,76.379
200307,Jul-03,76.623,69.643,60.503,128.940,73.839,82.447,72.681,70.114,89.977,99.911,36.270,69.886,76.832
200308,Aug-03,76.829,69.680,60.824,131.822,73.821,82.677,72.720,70.420,89.945,100.094,36.270,70.023,77.164
200309,Sep-03,76.992,70.188,60.763,135.362,73.816,83.604,72.890,69.600,90.406,100.106,37.202,70.181,77.365
200310,Oct-03,77.092,70.363,60.841,134.712,73.944,82.894,73.109,69.470,90.082,100.019,37.978,70.315,78.361
200311,Nov-03,77.067,70.561,60.368,135.222,73.980,83.528,73.166,68.956,89.558,99.796,37.978,70.484,78.325
200312,Dec-03,77.268,70.764,60.145,133.535,74.021,84.500,72.754,70.274,89.501,99.666,37.978,70.639,78.515
200401,Jan-04,77.001,70.583,60.539,129.367,74.179,82.101,72.949,69.862,89.514,98.887,37.978,70.709,79.058
200402,Feb-04,77.180,70.764,60.541,129.090,74.365,83.010,72.818,70.199,90.064,98.752,37.978,70.799,79.230
200403,Mar-04,77.290,70.790,60.664,129.115,74.439,83.470,72.961,70.198,90.130,98.782,37.978,71.151,79.288
200404,Apr-04,77.647,70.602,61.450,128.849,75.190,83.152,73.327,70.781,90.565,99.082,37.978,71.403,79.163
200405,May-04,77.871,70.816,61.577,129.185,75.213,83.821,73.420,71.838,90.477,98.787,37.978,71.616,79.217
200406,Jun-04,77.855,70.285,61.588,127.824,75.274,83.706,73.544,71.894,90.068,99.269,37.978,71.779,79.134
200407,Jul-04,77.713,69.826,61.803,122.624,75.302,81.949,73.621,72.883,89.024,99.064,37.978,71.875,79.366
200408,Aug-04,77.872,69.654,61.991,124.271,75.352,82.399,73.581,73.208,88.996,99.090,37.978,72.024,79.567
200409,Sep-04,77.919,69.845,62.110,127.478,75.425,83.270,73.961,71.953,88.114,99.023,38.888,72.086,79.759
200410,Oct-04,78.126,69.985,62.078,127.453,75.786,82.574,74.305,71.838,88.241,99.002,39.863,72.310,80.784
200411,Nov-04,78.258,70.301,61.721,127.974,75.958,83.237,74.336,71.863,87.938,98.831,39.863,72.523,80.900
200412,Dec-04,78.622,70.765,61.433,126.205,76.169,85.149,74.223,73.162,87.631,99.036,39.863,72.692,81.039
200501,Jan-05,78.321,70.907,62.055,121.641,76.358,81.776,74.741,72.015,87.526,98.505,39.863,72.779,81.932
200502,Feb-05,78.497,71.411,62.338,121.495,76.462,82.103,74.860,72.693,87.709,98.038,39.863,72.975,81.977
200503,Mar-05,78.801,71.999,62.034,122.406,76.662,83.448,74.920,73.237,87.586,98.069,39.863,73.170,82.142
200504,Apr-05,79.130,71.350,62.761,121.979,77.388,82.352,75.362,73.647,87.592,98.479,39.863,73.758,82.551
200505,May-05,79.355,71.803,63.009,122.024,77.520,83.019,75.507,74.333,87.208,98.237,39.863,73.991,82.671
200506,Jun-05,79.426,71.820,63.030,121.627,77.679,83.253,75.581,74.410,87.398,98.072,39.863,74.086,82.797
200507,Jul-05,79.478,71.010,63.175,116.724,77.851,82.496,76.189,76.129,86.686,97.611,39.863,74.339,83.525
200508,Aug-05,79.713,71.155,63.124,118.723,77.966,82.599,76.345,77.035,87.022,97.158,39.863,74.577,83.672
200509,Sep-05,79.857,71.171,63.028,120.710,78.154,83.140,76.279,76.363,86.933,97.447,40.710,74.772,83.830
200510,Oct-05,79.997,71.008,63.296,120.736,78.496,82.494,76.484,76.181,86.708,97.517,41.750,75.007,84.198
200511,Nov-05,80.017,71.463,63.318,121.431,78.673,83.330,76.461,75.035,86.747,97.322,41.750,75.056,84.375
200512,Dec-05,80.259,71.912,63.028,120.978,78.953,85.207,75.978,75.287,86.620,97.372,41.750,75.215,84.443
200601,Jan-06,80.011,71.708,63.524,116.000,79.273,81.082,76.462,75.719,87.832,96.518,41.750,75.274,84.806
200602,Feb-06,80.242,72.134,63.385,115.893,79.423,81.612,76.590,75.833,87.927,97.258,41.750,75.538,84.904
200603,Mar-06,80.400,71.664,63.584,116.702,79.695,83.134,76.521,75.857,87.863,96.735,41.750,75.786,85.136
200604,Apr-06,80.905,71.545,64.323,116.614,80.744,81.644,77.393,76.926,87.913,96.950,41.750,75.974,85.864
200605,May-06,81.276,72.569,64.414,117.505,81.164,82.310,77.733,77.368,86.938,96.728,41.750,76.383,85.989
200606,Jun-06,81.501,73.093,65.083,116.890,81.482,83.106,77.635,77.375,87.176,96.546,41.750,76.478,86.425
200607,Jul-06,81.474,73.207,64.952,111.495,81.750,81.300,77.992,78.693,86.989,96.289,41.750,76.715,86.484
200608,Aug-06,81.774,73.517,65.204,114.072,81.943,82.072,78.297,78.958,86.430,96.270,41.750,76.830,86.846
200609,Sep-06,81.868,73.912,65.191,116.512,82.150,83.360,78.414,76.839,86.877,96.494,43.590,76.958,87.073
200610,Oct-06,81.998,74.305,65.312,116.824,82.494,82.072,78.833,75.825,87.587,96.491,47.577,77.288,87.319
200611,Nov-06,82.222,74.975,64.972,117.547,82.847,82.862,78.807,75.622,87.484,96.632,47.577,77.478,87.271
200612,Dec-06,82.605,75.143,64.723,116.029,83.079,85.712,78.881,76.809,87.163,97.091,47.577,77.645,87.167
200701,Jan-07,82.146,74.465,65.705,111.179,83.355,81.417,79.354,76.250,86.347,96.248,47.577,77.776,87.393
200702,Feb-07,82.426,75.202,66.053,111.042,83.436,82.488,79.415,76.719,85.619,96.300,47.577,78.009,87.946
200703,Mar-07,82.770,75.609,66.342,112.157,83.506,85.329,79.346,76.976,85.562,96.169,47.577,78.348,88.279
200704,Apr-07,83.088,75.797,67.227,113.306,84.070,83.365,79.845,77.946,84.835,96.249,47.577,78.841,87.921
200705,May-07,83.317,76.127,67.111,113.308,84.058,84.327,80.154,79.212,84.322,96.005,47.577,79.066,87.870
200706,Jun-07,83.501,76.550,67.300,113.096,84.059,86.251,80.310,79.726,83.957,95.538,47.577,79.280,87.908
200707,Jul-07,83.120,75.273,67.171,108.515,84.138,82.543,80.690,80.610,82.774,95.016,47.577,79.476,88.123
200708,Aug-07,83.411,75.703,67.274,110.072,84.262,82.996,80.878,81.050,84.831,95.475,47.577,79.591,87.742
200709,Sep-07,83.477,76.694,67.331,111.787,84.281,84.549,81.072,78.887,84.387,95.646,49.646,79.783,87.909
200710,Oct-07,83.846,77.875,67.111,111.752,84.493,83.476,81.398,79.608,84.023,95.708,53.835,80.007,88.435
200711,Nov-07,84.057,78.623,66.868,112.340,84.672,84.140,81.247,79.809,84.059,95.661,53.835,80.102,88.616
200712,Dec-07,84.501,79.286,66.472,111.456,84.862,86.375,81.469,81.220,83.974,96.012,53.835,80.300,88.785
200801,Jan-08,84.100,79.072,67.197,105.759,85.223,82.926,81.860,81.056,83.636,95.067,53.835,80.317,88.719
200802,Feb-08,84.597,79.449,67.982,105.824,86.140,84.055,81.913,81.448,82.351,95.260,53.835,80.583,88.998
200803,Mar-08,84.921,79.782,68.019,106.243,86.292,85.771,82.110,82.359,82.237,94.849,53.835,80.936,89.363
200804,Apr-08,85.588,80.813,70.081,106.133,87.265,84.706,82.469,82.741,82.495,95.340,53.835,81.876,89.969
200805,May-08,86.069,82.176,70.429,106.079,87.465,85.882,82.587,84.128,82.413,95.338,53.835,82.181,90.130
200806,Jun-08,86.574,83.935,70.355,104.569,87.631,87.813,82.764,85.576,82.909,95.632,53.835,82.371,90.209
200807,Jul-08,86.608,84.604,70.065,101.173,87.846,85.081,83.425,87.254,82.304,94.955,53.835,82.740,90.507
200808,Aug-08,87.081,85.687,70.278,102.601,88.511,85.787,83.515,87.330,82.428,95.336,53.835,82.811,90.663
200809,Sep-08,87.461,85.431,70.238,104.832,89.849,87.144,83.490,85.075,82.249,95.882,55.020,83.185,90.817
200810,Oct-08,87.327,85.770,70.065,104.238,90.127,86.253,83.625,83.126,82.277,95.477,58.441,83.393,90.994
200811,Nov-08,87.284,87.004,69.543,104.272,90.246,86.843,84.087,80.921,82.864,95.635,58.441,83.421,91.447
200812,Dec-08,87.061,87.623,69.415,99.884,90.249,87.095,83.317,81.525,81.192,94.812,58.441,83.215,90.997
200901,Jan-09,86.575,87.200,70.731,95.172,90.268,84.816,83.728,79.762,82.036,94.602,58.441,83.230,91.251
200902,Feb-09,87.192,88.630,71.854,95.921,90.328,86.908,83.931,80.505,81.877,95.659,58.441,83.512,91.711
200903,Mar-09,87.305,88.206,72.016,96.947,90.014,88.714,84.063,80.891,81.694,95.737,58.441,83.697,91.993
200904,Apr-09,87.539,87.810,72.049,97.142,90.180,87.847,84.707,82.177,83.560,95.922,58.441,83.927,92.039
200905,May-09,87.911,88.636,73.186,97.479,90.028,88.702,84.737,83.416,83.576,96.199,58.441,84.249,92.118
200906,Jun-09,88.069,88.469,72.695,96.033,89.965,89.573,84.911,84.612,83.573,96.817,58.441,84.349,91.996
200907,Jul-09,88.030,88.079,72.881,92.972,89.974,87.241,85.531,86.003,83.594,96.955,58.441,84.422,92.331
200908,Aug-09,88.314,87.545,73.178,94.161,89.943,88.523,85.879,87.336,83.540,97.141,58.441,84.507,92.425
200909,Sep-09,88.336,86.747,73.184,97.539,89.857,89.877,86.073,86.137,83.260,97.362,59.516,84.509,92.637
200910,Oct-09,88.408,87.657,73.069,97.110,89.722,89.206,86.417,86.179,84.512,97.475,61.479,84.712,92.186
200911,Nov-09,88.590,88.167,72.624,97.683,89.682,89.975,86.274,86.716,84.262,97.664,61.479,84.765,92.332
200912,Dec-09,88.932,89.015,72.514,96.373,89.520,91.873,85.916,88.590,84.311,97.683,61.479,84.730,92.725
201001,Jan-10,88.785,88.826,75.169,90.914,89.537,89.130,86.887,88.459,85.432,97.979,61.479,85.029,93.151
201002,Feb-10,89.040,89.821,74.947,92.759,89.294,90.067,86.818,88.982,85.659,97.955,61.479,85.481,93.193
201003,Mar-10,89.439,90.101,75.501,94.419,89.281,91.467,86.871,90.007,85.748,98.202,61.479,85.831,93.360
201004,Apr-10,89.886,90.362,77.143,96.538,89.365,90.051,86.927,91.206,88.215,98.207,61.479,86.332,94.064
201005,May-10,90.066,90.236,76.977,96.842,89.454,91.076,86.904,91.847,87.997,98.083,61.479,86.582,94.233
201006,Jun-10,90.170,90.167,76.678,94.781,89.476,91.703,87.171,92.160,88.925,98.527,61.479,86.759,94.776
201007,Jul-10,90.026,91.060,76.671,90.109,89.559,90.041,87.817,92.784,88.957,98.253,61.479,86.922,94.320
201008,Aug-10,90.412,91.189,76.587,92.584,89.647,90.959,88.268,93.946,88.252,98.404,61.479,86.999,94.681
201009,Sep-10,90.433,91.228,77.034,98.460,89.739,92.453,88.389,90.762,86.949,98.297,63.321,87.227,94.971
201010,Oct-10,90.635,91.616,77.651,97.821,89.823,91.581,88.986,91.196,87.808,98.888,64.727,87.349,94.978
201011,Nov-10,90.930,93.051,77.414,99.755,89.973,93.038,88.803,91.143,87.544,98.664,64.727,87.505,94.947
201012,Dec-10,91.661,94.496,76.734,97.906,90.414,94.234,88.657,94.438,87.296,99.118,64.727,87.714,95.332
201101,Jan-11,91.773,94.451,80.224,92.149,90.710,92.524,89.299,95.366,88.482,98.959,64.727,88.858,95.119
201102,Feb-11,92.321,95.429,79.364,95.439,90.833,93.776,89.131,96.168,89.671,99.189,64.727,89.306,95.673
201103,Mar-11,92.564,94.194,79.785,96.506,91.079,95.411,89.670,97.285,89.530,98.779,64.727,89.501,95.840
201104,Apr-11,93.323,94.344,83.948,97.737,91.434,94.684,90.426,99.954,90.262,99.026,64.727,90.020,95.978
201105,May-11,93.511,95.551,84.532,98.089,91.496,95.013,90.296,99.268,91.128,98.892,64.727,90.447,96.557
201106,Jun-11,93.456,96.459,84.030,96.239,91.569,95.458,90.332,99.511,90.247,98.000,64.727,90.617,96.572
201107,Jul-11,93.457,96.748,84.522,92.896,91.736,94.417,90.818,100.028,91.031,97.991,64.727,90.752,96.876
201108,Aug-11,93.922,96.888,84.086,96.328,91.992,96.335,91.171,100.951,91.133,97.586,64.727,90.968,97.246
201109,Sep-11,94.459,97.083,84.725,100.536,93.219,97.447,91.451,98.906,91.986,97.679,66.245,91.327,97.227
201110,Oct-11,94.534,96.241,84.680,101.332,93.470,96.847,91.591,98.288,91.858,98.357,68.012,91.316,97.623
201111,Nov-11,94.675,96.810,84.916,102.496,93.647,97.829,91.665,97.741,91.727,98.090,68.012,91.484,97.617
201112,Dec-11,95.030,98.131,83.626,99.635,93.791,98.802,91.494,99.885,92.916,98.377,68.012,91.581,97.887
201201,Jan-12,94.677,97.795,85.202,94.827,93.947,96.568,92.157,99.231,92.645,98.333,68.012,91.566,97.797
201202,Feb-12,95.157,98.973,85.903,97.511,93.897,98.073,92.263,99.835,93.171,98.230,68.012,91.916,98.392
201203,Mar-12,95.411,98.503,86.057,99.580,93.910,99.399,92.243,100.568,93.685,98.151,68.012,92.123,98.372
201204,Apr-12,95.897,98.378,88.596,99.772,94.324,98.160,93.264,101.772,94.093,98.580,68.012,93.024,98.530
201205,May-12,95.875,98.708,88.530,99.651,94.353,98.830,93.221,100.983,95.055,98.159,68.012,93.417,98.558
201206,Jun-12,95.581,98.603,88.065,95.489,94.395,98.851,93.623,100.475,94.898,98.258,68.012,93.462,98.309
201207,Jul-12,95.665,98.775,88.713,93.014,94.586,97.796,93.603,101.432,95.240,98.387,68.012,93.657,98.416
201208,Aug-12,96.081,98.985,88.908,95.640,94.734,98.586,93.620,102.731,95.312,98.155,68.012,93.755,98.683
201209,Sep-12,96.418,98.981,89.849,100.075,94.875,99.095,93.769,101.484,95.300,98.815,68.341,94.020,99.346
201210,Oct-12,96.831,99.474,90.188,101.258,94.948,98.525,93.907,101.362,95.485,99.181,81.426,93.982,99.357
201211,Nov-12,96.972,100.559,89.735,101.890,95.234,98.439,93.954,100.376,95.287,99.112,81.426,94.499,99.724
201212,Dec-12,97.344,101.816,88.708,100.420,95.989,99.653,94.049,101.054,95.173,99.058,81.426,94.531,99.793
201301,Jan-13,96.976,101.885,92.572,95.021,95.973,97.405,94.229,100.365,96.114,98.953,81.426,94.511,99.107
201302,Feb-13,97.520,102.596,92.056,96.947,96.204,98.837,94.239,101.585,97.110,99.460,81.426,94.779,99.227
201303,Mar-13,97.809,102.140,91.601,99.219,96.253,99.602,94.451,102.207,97.043,99.959,81.426,94.949,99.436
201304,Apr-13,97.998,102.862,93.688,99.176,96.609,98.308,95.505,101.552,97.153,99.980,81.426,95.393,99.582
201305,May-13,98.192,102.890,94.116,100.337,96.630,99.337,95.455,102.035,97.495,99.709,81.426,95.712,99.481
201306,Jun-13,98.046,102.342,93.796,98.459,96.692,98.910,95.412,102.146,97.527,99.524,81.426,95.829,99.685
201307,Jul-13,98.028,102.579,94.417,95.341,96.886,97.922,96.031,103.085,97.794,99.058,81.426,96.034,99.813
201308,Aug-13,98.398,103.093,94.343,97.192,96.965,99.626,96.231,104.123,97.659,99.062,81.426,95.985,99.872
201309,Sep-13,98.684,103.209,94.763,101.227,97.034,99.769,96.423,102.625,97.718,99.659,82.987,96.426,100.203
201310,Oct-13,98.752,103.347,95.063,102.255,97.111,99.408,96.274,101.038,98.019,99.830,89.788,96.630,99.958
