index date   ,name,CPIH ALL ITEMS,FOOD AND NON-ALCOHOLIC BEVERAGES,ALCOHOLIC BEVERAGES AND TOBACCO,CLOTHING AND FOOTWEAR,"HOUSING, WATER, ELELCTRICITY, GAS AND OTHER FUELS","FURNITURE, HOUSEHOLD EQUIPMENT AND MAINTENANCE",HEALTH,TRANSPORT,COMMUNICATION,RECREATION & CULTURE,EDUCATION,RESTAURANTS AND HOTELS,MISCELLANEOUS GOODS AND SERVICES
201311,Nov-13,98.823,103.363,94.978,102.984,97.188,99.345,96.261,100.462,97.845,100.283,89.788,96.714,100.231
201312,Dec-13,99.175,103.751,93.841,102.032,98.051,101.059,96.339,101.542,98.228,99.860,89.788,96.738,100.005
201401,Jan-14,98.704,103.898,96.729,96.569,98.030,97.930,96.908,100.915,98.736,99.381,89.788,96.576,99.803
201402,Feb-14,99.113,104.436,95.814,97.662,98.084,100.396,97.371,101.199,98.939,100.188,89.788,96.953,100.068
201403,Mar-14,99.305,103.918,96.112,99.427,98.066,100.673,97.530,101.155,99.176,100.591,89.788,97.414,100.353
201404,Apr-14,99.641,103.437,96.934,100.373,98.460,99.774,98.199,103.107,98.967,100.455,89.788,97.571,99.959
201405,May-14,99.622,102.230,98.356,100.290,98.573,100.265,98.278,102.435,98.447,100.868,89.788,97.917,99.828
201406,Jun-14,99.798,102.393,98.414,100.875,98.641,100.503,98.317,103.002,98.371,100.824,89.788,98.294,99.742
201407,Jul-14,99.567,102.200,97.732,95.128,98.877,98.957,98.455,104.318,98.438,100.636,89.788,98.702,99.280
201408,Aug-14,99.913,101.965,98.688,97.607,99.022,99.937,98.941,105.154,98.396,100.532,89.788,98.525,99.486
201409,Sep-14,99.957,101.808,99.347,101.497,99.098,100.530,98.715,102.635,98.514,100.447,91.508,98.689,99.790
201410,Oct-14,100.085,101.884,100.007,102.067,99.224,99.424,98.416,101.529,98.551,100.892,98.725,99.024,99.669
201411,Nov-14,99.893,101.651,98.748,102.815,99.304,99.551,98.156,100.308,98.290,100.667,98.725,98.995,99.515
201412,Dec-14,99.912,101.958,98.543,101.730,99.373,101.180,98.324,100.131,98.881,100.461,98.725,98.965,99.428
201501,Jan-15,99.241,101.294,99.892,97.970,99.448,98.653,98.970,98.091,98.881,99.538,98.725,98.857,99.355
201502,Feb-15,99.464,101.025,99.461,99.292,99.498,100.081,99.090,98.457,99.746,99.488,98.725,99.087,99.606
201503,Mar-15,99.640,100.850,99.340,99.231,99.430,100.527,99.545,99.213,99.965,99.924,98.725,99.320,99.838
201504,Apr-15,99.897,100.484,99.795,99.946,99.742,99.304,100.193,100.332,99.913,100.113,98.725,99.570,99.832
201505,May-15,100.063,100.428,100.515,100.485,99.834,99.873,100.521,100.936,99.659,99.973,98.725,99.769,99.620
201506,Jun-15,100.121,100.148,100.665,100.068,99.925,100.227,99.863,101.166,99.440,99.909,98.725,100.200,99.808
201507,Jul-15,100.026,99.453,99.637,96.717,100.092,98.727,100.793,102.408,99.732,100.086,98.725,100.304,99.852
201508,Aug-15,100.265,99.481,100.696,98.183,100.228,100.417,100.668,102.557,99.507,99.736,98.725,100.299,100.244
201509,Sep-15,100.197,99.537,100.717,100.925,100.239,101.151,100.701,99.884,99.919,99.758,99.872,100.482,100.279
201510,Oct-15,100.325,99.126,100.292,102.923,100.379,100.109,100.032,98.825,100.550,100.601,103.441,100.623,100.389
201511,Nov-15,100.333,99.205,100.142,102.803,100.550,99.933,99.820,98.164,101.148,100.586,103.441,100.824,100.699
201512,Dec-15,100.429,98.968,98.849,101.458,100.633,100.998,99.805,99.967,101.540,100.288,103.441,100.665,100.478
201601,Jan-16,99.862,98.667,101.154,98.333,100.775,98.641,101.181,97.583,101.068,99.530,103.441,100.425,100.729
201602,Feb-16,100.079,98.767,100.590,99.595,100.829,100.300,101.181,97.548,101.851,99.436,103.441,100.931,100.748
201603,Mar-16,100.389,98.054,100.289,100.613,100.858,101.022,101.383,99.087,101.387,99.794,103.441,101.445,100.718
201604,Apr-16,100.582,97.971,101.111,100.281,101.246,99.511,102.279,99.008,101.595,100.607,103.441,101.867,100.734
201605,May-16,100.772,97.582,101.505,100.070,101.437,99.956,102.517,99.878,102.516,100.188,103.441,102.383,100.832
201606,Jun-16,100.951,97.172,101.159,99.417,101.572,99.618,102.650,100.904,103.130,100.833,103.441,102.540,100.872
201607,Jul-16,100.928,96.900,101.449,96.057,101.715,97.967,102.661,102.466,103.426,100.749,103.441,102.988,100.764
201608,Aug-16,101.223,97.316,102.145,96.990,101.880,99.328,102.789,103.289,103.659,100.482,103.441,102.633,101.048
201609,Sep-16,101.461,97.212,102.491,101.979,102.002,99.721,103.055,101.075,103.562,100.560,105.745,103.378,101.482
201610,Oct-16,101.589,96.722,102.418,102.248,102.303,100.233,102.003,101.108,103.704,100.784,107.857,103.244,101.519
201611,Nov-16,101.795,97.088,101.875,103.724,102.397,100.751,102.087,100.773,103.814,101.254,107.857,103.445,101.720
201612,Dec-16,102.203,97.869,101.319,102.698,102.585,101.622,102.251,103.584,103.283,101.213,107.857,103.500,101.480
201701,Jan-17,101.792,98.157,103.664,98.362,102.763,99.052,103.136,102.796,103.163,100.477,107.857,103.398,101.573
201702,Feb-17,102.406,98.952,103.472,99.546,102.843,101.415,103.484,103.977,104.132,101.030,107.857,104.144,101.869
201703,Mar-17,102.732,99.301,105.243,101.576,102.923,102.134,103.522,103.462,104.259,101.377,107.857,104.401,102.512
201704,Apr-17,103.226,99.504,105.610,102.701,103.442,101.153,104.509,105.100,103.334,101.648,107.857,105.018,102.447
201705,May-17,103.533,99.649,106.477,103.192,103.718,102.333,104.849,104.329,103.957,102.538,107.857,105.579,102.555
201706,Jun-17,103.534,99.482,106.285,102.128,103.746,102.813,104.969,104.423,104.641,102.424,107.857,105.879,102.659
201707,Jul-17,103.506,99.427,106.592,99.125,103.948,101.606,105.307,105.510,104.250,102.259,107.857,106.188,102.713
201708,Aug-17,104.002,99.492,106.710,101.477,104.096,103.477,105.340,106.549,105.972,102.364,107.857,106.245,103.018
201709,Sep-17,104.312,100.271,106.857,105.384,104.210,103.700,105.360,105.122,105.646,103.165,108.817,106.604,102.957
201710,Oct-17,104.397,100.646,106.814,105.543,104.348,103.294,105.366,104.947,105.451,103.724,110.877,106.485,102.467
201711,Nov-17,104.664,101.140,106.391,106.819,104.409,103.574,105.393,105.045,105.726,104.470,110.877,106.802,102.326
201712,Dec-17,104.980,101.876,106.904,105.830,104.478,104.985,105.493,107.418,104.352,104.064,110.877,106.674,102.309
201801,Jan-18,104.544,101.803,109.316,101.727,104.569,102.239,106.097,106.228,104.407,103.881,110.877,106.588,102.338
201802,Feb-18,104.919,101.879,109.384,103.417,104.611,104.829,106.168,106.808,103.867,104.132,110.877,106.695,102.662
201803,Mar-18,105.062,102.347,108.860,104.121,104.697,104.716,106.297,106.454,103.910,104.792,110.877,107.055,102.463
201804,Apr-18,105.524,102.221,109.747,104.503,105.274,103.859,107.340,107.539,104.401,105.186,110.877,107.868,102.487
201805,May-18,105.863,101.932,110.701,104.733,105.355,104.518,107.296,109.155,104.706,105.322,110.877,108.274,102.549
201806,Jun-18,105.870,101.483,110.561,102.494,105.605,104.819,107.465,110.004,105.398,104.871,110.877,108.602,102.463
201807,Jul-18,105.859,101.739,110.285,98.753,105.840,102.912,107.582,111.467,105.935,105.442,110.877,108.795,101.694
201808,Aug-18,106.500,101.895,110.997,101.798,105.965,104.159,107.859,112.936,106.342,106.062,110.877,108.923,102.279
201809,Sep-18,106.628,101.766,111.172,104.931,106.223,104.129,108.072,110.911,106.645,106.347,112.024,109.249,102.614
201810,Oct-18,106.712,101.522,111.005,104.434,106.494,104.010,107.767,110.493,107.429,107.107,114.362,109.067,102.490
201811,Nov-18,106.921,101.658,112.499,106.006,106.543,104.216,107.741,110.067,107.469,107.181,114.362,109.657,102.726
201812,Dec-18,107.066,102.603,111.296,104.920,106.625,105.290,107.886,110.924,107.325,106.985,114.362,109.990,102.439
201901,Jan-19,106.392,102.703,113.950,100.412,106.048,103.128,108.524,109.535,107.617,106.855,114.362,109.328,102.586
201902,Feb-19,106.808,103.101,114.933,101.390,106.112,105.173,108.756,109.989,107.575,107.365,114.362,109.518,102.904
201903,Mar-19,106.987,103.207,114.562,102.432,106.191,105.293,109.029,109.910,107.737,107.614,114.362,110.010,103.087
201904,Apr-19,107.639,102.933,114.047,102.589,107.656,104.000,109.882,112.433,109.166,106.792,114.362,110.460,103.445
201905,May-19,107.919,103.028,114.331,103.088,107.769,105.103,110.056,112.077,109.839,107.295,114.362,111.352,103.695
201906,Jun-19,107.907,103.161,114.606,102.044,107.795,105.815,110.362,112.480,109.974,106.846,114.362,111.265,103.543
201907,Jul-19,107.953,103.237,114.448,99.127,107.894,103.989,110.437,112.946,109.956,108.024,114.362,112.160,103.430
201908,Aug-19,108.301,103.757,114.620,100.951,107.961,104.982,110.485,114.377,110.211,107.334,114.362,111.940,104.097
201909,Sep-19,108.414,103.519,114.467,103.943,108.062,106.156,110.925,111.514,110.976,107.865,115.575,112.793,104.377
201910,Oct-19,108.285,102.895,114.870,104.956,107.707,104.961,110.564,111.275,111.038,108.294,117.506,112.516,104.377
201911,Nov-19,108.516,103.752,114.650,106.004,107.824,105.471,110.862,110.998,111.011,108.788,117.506,112.335,104.696
201912,Dec-19,108.520,104.343,113.013,104.095,107.920,106.907,110.928,111.683,111.955,108.491,117.506,111.764,104.617
202001,Jan-20,108.268,104.188,115.655,100.684,108.011,103.585,111.599,111.527,112.136,108.399,117.506,111.690,105.029
202002,Feb-20,108.631,104.406,115.704,101.560,107.974,105.380,112.072,112.027,112.408,108.837,117.506,112.293,105.336
202003,Mar-20,108.637,104.573,116.180,101.246,108.013,105.426,112.539,111.351,113.115,108.932,117.506,112.363,105.571
202004,Apr-20,108.630,104.416,116.965,99.756,108.245,103.801,112.446,111.417,113.734,109.358,117.506,113.135,104.753
202005,May-20,108.648,104.976,117.349,100.020,108.334,104.524,110.861,110.270,114.268,109.235,117.506,113.617,104.905
202006,Jun-20,108.769,104.384,117.008,99.918,108.417,105.409,112.774,110.845,114.309,109.505,117.506,113.242,104.960
202007,Jul-20,109.184,104.110,117.465,99.177,108.578,104.975,113.934,112.284,114.751,110.657,117.506,114.134,104.958
202008,Aug-20,108.834,104.196,116.838,99.629,108.674,105.520,113.317,113.503,114.760,110.194,117.506,108.754,105.144
202009,Sep-20,109.219,103.483,116.894,102.477,108.776,105.715,113.259,112.654,114.739,110.398,117.937,112.041,105.181
202010,Oct-20,109.242,103.523,117.199,104.986,108.284,105.277,112.959,112.730,114.773,110.360,120.019,111.933,105.285
202011,Nov-20,109.137,103.285,116.910,102.233,108.375,105.303,112.829,112.107,114.900,110.690,120.019,112.764,105.237
202012,Dec-20,109.404,102.920,117.018,102.291,108.559,106.278,112.175,113.830,114.919,111.247,120.019,111.910,105.262
202101,Jan-21,109.276,103.500,119.382,97.351,108.694,104.617,112.974,114.037,114.679,111.125,120.019,112.886,105.464
202102,Feb-21,109.424,103.776,119.056,95.868,108.816,106.227,112.570,114.913,114.697,111.122,120.019,113.290,105.457
202103,Mar-21,109.676,103.124,118.975,97.410,108.852,107.032,112.839,115.699,115.045,111.331,120.019,113.498,105.833
202104,Apr-21,110.403,103.911,119.535,99.764,110.149,106.595,114.166,117.028,117.088,110.072,120.019,114.271,105.387
202105,May-21,110.953,103.617,119.359,102.075,110.340,107.441,113.963,117.426,116.886,111.358,120.019,115.675,106.031
202106,Jun-21,111.432,103.794,119.901,102.850,110.502,108.911,114.615,118.972,117.196,111.779,120.019,116.067,106.215
202107,Jul-21,111.445,103.445,119.337,100.796,110.650,108.078,114.988,121.168,116.469,111.365,120.019,116.636,106.002
202108,Aug-21,112.114,104.552,119.775,100.978,110.798,109.479,114.904,122.657,116.162,112.718,120.019,118.108,106.307
202109,Sep-21,112.409,104.358,120.134,103.114,111.025,110.505,114.804,122.179,116.641,113.287,121.326,117.725,106.330
202110,Oct-21,113.425,104.861,119.484,104.690,112.393,111.284,114.459,124.043,116.540,113.042,125.437,119.013,106.799
202111,Nov-21,114.134,105.888,122.570,105.818,112.627,111.816,114.505,126.162,116.354,114.298,125.437,118.694,106.826
202112,Dec-21,114.682,107.254,121.660,106.576,112.899,114.094,114.848,127.638,115.833,114.593,125.437,118.601,107.031
202201,Jan-22,114.636,108.008,123.282,103.497,113.237,113.532,115.419,127.230,115.926,114.316,125.437,118.165,107.171
202202,Feb-22,115.421,109.030,123.391,104.326,113.444,116.047,115.472,128.364,115.987,116.290,125.437,119.010,107.323
202203,Mar-22,116.502,109.251,124.742,106.882,113.837,118.204,115.617,131.471,115.899,116.873,125.437,121.345,107.734
202204,Apr-22,119.001,110.879,124.847,107.992,119.642,117.967,116.600,133.006,120.290,116.598,125.437,123.387,108.261
202205,May-22,119.698,112.584,125.390,109.150,119.977,119.232,115.977,133.861,120.049,116.936,125.437,124.485,109.006
202206,Jun-22,120.542,113.983,125.541,109.172,120.305,120.267,116.469,137.034,120.562,117.149,125.437,125.999,109.504
202207,Jul-22,121.218,116.573,125.863,107.482,120.753,119.078,116.522,139.463,120.135,117.616,125.437,127.079,110.191
202208,Aug-22,121.772,118.296,126.385,108.627,120.951,120.606,117.851,137.814,119.281,118.672,125.437,128.360,111.179
202209,Sep-22,122.320,119.644,126.845,111.826,121.358,122.399,118.740,135.522,119.372,119.237,126.497,129.133,111.696
202210,Oct-22,124.311,122.025,126.863,113.570,125.497,123.133,119.222,135.561,120.249,119.661,129.400,130.385,112.288
202211,Nov-22,124.787,123.391,127.669,113.722,125.818,123.840,119.917,135.747,119.250,120.402,129.400,130.858,112.623
202212,Dec-22,125.284,125.409,126.250,113.416,126.147,125.323,120.611,136.464,118.031,120.145,129.400,132.069,112.963
202301,Jan-23,124.774,126.136,129.642,109.916,126.610,123.914,122.789,131.532,118.575,120.056,129.400,130.879,113.548
202302,Feb-23,125.992,128.837,130.380,112.716,126.847,126.065,123.475,132.387,120.120,121.068,129.400,133.431,114.472
202303,Mar-23,126.829,130.245,131.381,114.549,127.082,127.677,124.006,132.836,120.020,122.255,129.400,135.059,115.029
202304,Apr-23,128.339,132.096,136.148,115.297,128.341,126.774,125.035,135.191,129.629,124.021,129.400,135.972,115.652
202305,May-23,129.127,133.306,136.921,116.821,128.700,128.152,125.791,135.605,130.809,124.927,129.400,137.298,116.358
202306,Jun-23,129.354,133.796,137.039,117.050,129.098,128.152,126.133,134.683,131.844,125.141,129.400,137.997,116.566
202307,Jul-23,128.957,133.915,137.601,114.565,127.330,126.528,127.047,136.482,128.542,125.558,129.400,139.267,116.609
202308,Aug-23,129.431,134.381,139.639,116.213,127.844,126.781,127.984,136.808,129.001,125.792,129.400,139.070,117.116
202309,Sep-23,130.071,134.210,141.001,119.548,128.315,126.971,128.722,136.536,128.985,126.645,131.714,140.274,117.293
202310,Oct-23,130.210,134.361,140.766,120.624,127.871,126.980,129.037,136.221,129.872,127.559,135.176,140.296,117.705
202311,Nov-23,130.049,134.781,140.659,120.207,128.242,126.751,129.092,133.882,128.876,127.084,135.176,140.793,117.642
202312,Dec-23,130.549,135.465,142.368,120.679,128.589,128.511,129.713,134.636,128.136,127.326,135.176,141.430,117.325
202401,Jan-24,130.036,134.929,145.459,115.946,129.725,124.527,131.423,130.894,128.351,127.232,135.176,140.135,118.359
202402,Feb-24,130.838,135.241,145.755,118.327,130.519,126.185,131.684,131.906,126.974,127.862,135.176,141.502,118.384
202403,Mar-24,131.592,135.493,147.041,119.010,131.075,126.585,132.262,132.744,129.140,129.056,135.176,143.006,118.670
202404,Apr-24,132.243,135.928,147.086,119.519,130.933,125.606,133.511,135.029,134.949,129.754,135.176,144.254,119.603
202405,May-24,132.728,135.562,147.592,120.280,131.442,125.873,133.776,136.013,136.316,130.030,135.176,145.285,119.766
202406,Jun-24,132.985,135.833,147.011,118.872,132.013,126.144,134.206,135.691,135.785,130.222,135.176,146.650,119.812
202407,Jul-24,132.935,135.861,147.552,116.826,132.095,124.460,134.485,136.671,134.388,130.338,135.176,146.133,120.558
202408,Aug-24,133.405,136.183,147.613,118.041,132.591,125.192,135.139,138.398,134.346,130.909,135.176,145.159,120.881
202409,Sep-24,133.513,136.680,147.743,120.514,133.165,125.664,135.437,133.327,135.722,131.614,137.557,146.040,121.094
202410,Oct-24,134.327,136.877,148.059,121.832,134.950,126.308,136.248,133.478,135.948,131.489,141.976,146.269,121.083
202411,Nov-24,134.614,137.509,150.175,122.615,135.731,126.180,136.256,132.409,135.011,131.662,141.976,146.363,121.161
202412,Dec-24,135.070,138.170,149.891,121.999,136.267,128.062,136.947,133.784,135.906,131.612,141.976,146.238,121.374
202501,Jan-25,135.050,139.369,152.641,117.978,136.990,125.118,137.969,133.131,135.926,132.029,145.336,144.775,121.619
202502,Feb-25,135.625,139.684,154.130,117.615,137.374,126.448,138.354,134.260,136.240,132.180,145.336,146.360,121.938
202503,Mar-25,136.091,139.619,154.830,120.329,137.709,127.236,138.859,134.399,136.840,132.149,145.336,147.320,122.294
202504,Apr-25,137.712,140.588,155.484,119.003,140.145,125.013,139.310,139.482,142.717,133.780,145.336,148.152,122.580
202505,May-25,137.996,141.551,155.633,119.904,140.522,126.853,139.756,137.003,142.453,134.129,145.336,149.304,123.070
202506,Jun-25,138.428,142.013,156.382,119.416,140.817,127.315,140.140,137.993,142.496,134.582,145.336,150.454,123.044
202507,Jul-25,138.468,142.584,155.946,117.158,140.222,125.278,139.162,141.089,142.599,134.718,145.336,151.044,123.227
202508,Aug-25,138.867,143.160,156.346,118.281,140.587,126.217,139.781,141.703,142.516,135.092,145.336,150.671,123.614
202509,Sep-25,138.936,142.876,156.330,121.065,141.032,126.179,140.112,138.445,142.085,135.117,147.451,151.802,123.545
202510,Oct-25,139.454,143.604,156.769,122.248,141.668,126.697,139.892,138.500,141.841,135.281,152.704,151.775,123.817
202511,Nov-25,139.361,143.329,156.129,121.858,142.253,125.762,139.742,137.329,141.447,135.420,152.704,151.474,123.742